x,y
5376.087197961169,5135.645778430626
5528.487197961658,5135.645778430626
1413.6871979484567,5288.045778428204
1566.0871979489457,5288.045778428204
1718.4871979494346,5288.045778428204
1870.8871979499236,5288.045778428204
2023.2871979504125,5288.045778428204
2175.6871979509015,5288.045778428204
2328.0871979513904,5288.045778428204
2480.4871979518794,5288.045778428204
2632.8871979523683,5288.045778428204
2785.2871979528572,5288.045778428204
2937.687197953346,5288.045778428204
3090.087197953835,5288.045778428204
3242.487197954324,5288.045778428204
3394.887197954813,5288.045778428204
3547.287197955302,5288.045778428204
3699.687197955791,5288.045778428204
3852.08719795628,5288.045778428204
4004.487197956769,5288.045778428204
4156.887197957258,5288.045778428204
4309.287197957747,5288.045778428204
4461.687197958236,5288.045778428204
4614.087197958725,5288.045778428204
4766.4871979592135,5288.045778428204
4918.8871979597025,5288.045778428204
5071.287197960191,5288.045778428204
5223.68719796068,5288.045778428204
5376.087197961169,5288.045778428204
5528.487197961658,5288.045778428204
1566.0871979489457,5440.445778425783
1718.4871979494346,5440.445778425783
1870.8871979499236,5440.445778425783
2023.2871979504125,5440.445778425783
2175.6871979509015,5440.445778425783
2328.0871979513904,5440.445778425783
2480.4871979518794,5440.445778425783
2632.8871979523683,5440.445778425783
2785.2871979528572,5440.445778425783
2937.687197953346,5440.445778425783
3090.087197953835,5440.445778425783
3242.487197954324,5440.445778425783
3394.887197954813,5440.445778425783
3547.287197955302,5440.445778425783
3699.687197955791,5440.445778425783
3852.08719795628,5440.445778425783
4004.487197956769,5440.445778425783
4156.887197957258,5440.445778425783
4309.287197957747,5440.445778425783
4461.687197958236,5440.445778425783
4614.087197958725,5440.445778425783
4766.4871979592135,5440.445778425783
4918.8871979597025,5440.445778425783
5071.287197960191,5440.445778425783
5223.68719796068,5440.445778425783
5376.087197961169,5440.445778425783
5528.487197961658,5440.445778425783
5680.887197962147,5440.445778425783
1566.0871979489457,5592.8457784233615
1718.4871979494346,5592.8457784233615
1870.8871979499236,5592.8457784233615
2023.2871979504125,5592.8457784233615
2175.6871979509015,5592.8457784233615
2328.0871979513904,5592.8457784233615
2480.4871979518794,5592.8457784233615
2632.8871979523683,5592.8457784233615
2785.2871979528572,5592.8457784233615
2937.687197953346,5592.8457784233615
3090.087197953835,5592.8457784233615
3242.487197954324,5592.8457784233615
3394.887197954813,5592.8457784233615
3547.287197955302,5592.8457784233615
3699.687197955791,5592.8457784233615
3852.08719795628,5592.8457784233615
4004.487197956769,5592.8457784233615
4156.887197957258,5592.8457784233615
4309.287197957747,5592.8457784233615
4461.687197958236,5592.8457784233615
4614.087197958725,5592.8457784233615
4766.4871979592135,5592.8457784233615
4918.8871979597025,5592.8457784233615
5071.287197960191,5592.8457784233615
5223.68719796068,5592.8457784233615
5376.087197961169,5592.8457784233615
5528.487197961658,5592.8457784233615
5680.887197962147,5592.8457784233615
1566.0871979489457,5745.24577842094
1718.4871979494346,5745.24577842094
1870.8871979499236,5745.24577842094
2023.2871979504125,5745.24577842094
2175.6871979509015,5745.24577842094
2328.0871979513904,5745.24577842094
2480.4871979518794,5745.24577842094
2632.8871979523683,5745.24577842094
2785.2871979528572,5745.24577842094
2937.687197953346,5745.24577842094
3090.087197953835,5745.24577842094
3242.487197954324,5745.24577842094
3394.887197954813,5745.24577842094
3547.287197955302,5745.24577842094
3699.687197955791,5745.24577842094
3852.08719795628,5745.24577842094
4004.487197956769,5745.24577842094
4156.887197957258,5745.24577842094
4309.287197957747,5745.24577842094
4461.687197958236,5745.24577842094
4614.087197958725,5745.24577842094
4766.4871979592135,5745.24577842094
4918.8871979597025,5745.24577842094
5071.287197960191,5745.24577842094
5223.68719796068,5745.24577842094
5376.087197961169,5745.24577842094
5528.487197961658,5745.24577842094
5680.887197962147,5745.24577842094
1566.0871979489457,5897.645778418519
1718.4871979494346,5897.645778418519
1870.8871979499236,5897.645778418519
2023.2871979504125,5897.645778418519
2175.6871979509015,5897.645778418519
2328.0871979513904,5897.645778418519
2480.4871979518794,5897.645778418519
2632.8871979523683,5897.645778418519
2785.2871979528572,5897.645778418519
2937.687197953346,5897.645778418519
3090.087197953835,5897.645778418519
3242.487197954324,5897.645778418519
3394.887197954813,5897.645778418519
3547.287197955302,5897.645778418519
3699.687197955791,5897.645778418519
3852.08719795628,5897.645778418519
4004.487197956769,5897.645778418519
4156.887197957258,5897.645778418519
4309.287197957747,5897.645778418519
4461.687197958236,5897.645778418519
4614.087197958725,5897.645778418519
4766.4871979592135,5897.645778418519
4918.8871979597025,5897.645778418519
1718.4871979494346,6050.045778416097
1870.8871979499236,6050.045778416097
2023.2871979504125,6050.045778416097
2175.6871979509015,6050.045778416097
2328.0871979513904,6050.045778416097
2480.4871979518794,6050.045778416097
2632.8871979523683,6050.045778416097
2785.2871979528572,6050.045778416097
2937.687197953346,6050.045778416097
3090.087197953835,6050.045778416097
3242.487197954324,6050.045778416097
3394.887197954813,6050.045778416097
3547.287197955302,6050.045778416097
3699.687197955791,6050.045778416097
3852.08719795628,6050.045778416097
4004.487197956769,6050.045778416097
4156.887197957258,6050.045778416097
4309.287197957747,6050.045778416097
4461.687197958236,6050.045778416097
1718.4871979494346,6202.445778413676
1870.8871979499236,6202.445778413676
2023.2871979504125,6202.445778413676
2175.6871979509015,6202.445778413676
2328.0871979513904,6202.445778413676
2480.4871979518794,6202.445778413676
2632.8871979523683,6202.445778413676
2785.2871979528572,6202.445778413676
2937.687197953346,6202.445778413676
3090.087197953835,6202.445778413676
3242.487197954324,6202.445778413676
3394.887197954813,6202.445778413676
3547.287197955302,6202.445778413676
3699.687197955791,6202.445778413676
3852.08719795628,6202.445778413676
1718.4871979494346,6354.845778411254
1870.8871979499236,6354.845778411254
2023.2871979504125,6354.845778411254
2175.6871979509015,6354.845778411254
2328.0871979513904,6354.845778411254
2480.4871979518794,6354.845778411254
2632.8871979523683,6354.845778411254
2785.2871979528572,6354.845778411254
2937.687197953346,6354.845778411254
3090.087197953835,6354.845778411254
3242.487197954324,6354.845778411254
3394.887197954813,6354.845778411254
1870.8871979499236,6507.245778408833
2023.2871979504125,6507.245778408833
2175.6871979509015,6507.245778408833
2328.0871979513904,6507.245778408833
2480.4871979518794,6507.245778408833
2632.8871979523683,6507.245778408833
2785.2871979528572,6507.245778408833
1870.8871979499236,6659.645778406411
2023.2871979504125,6659.645778406411
